date,hour,humidity,pressure,dc_output,ac_output,weather,energy_kWh
2018-05-03 06:00:00,6,88.0,101.89,380.909,351.178,,0.11
2018-05-03 07:00:00,7,85.0,101.92,670.947,634.7,,0.13
2018-05-03 08:00:00,8,83.0,101.96,719.126,681.727,Cloudy,0.28
2018-05-03 09:00:00,9,72.0,101.97,871.354,830.185,,0.2
2018-05-03 10:00:00,10,67.0,101.96,717.459,680.1,,0.13
2018-05-03 11:00:00,11,59.0,101.98,1313.739,1260.496,Cloudy,0.1
2018-05-03 12:00:00,12,57.0,101.95,907.895,865.792,,0.11
2018-05-03 13:00:00,13,57.0,101.93,1254.688,1203.153,,0.1
2018-05-03 14:00:00,14,53.0,101.93,1455.182,1397.727,Cloudy,0.1
2018-05-03 15:00:00,15,46.0,101.91,893.567,851.832,,0.11
2018-05-03 16:00:00,16,57.0,101.87,652.47,616.659,,0.1
2018-05-03 17:00:00,17,62.0,101.85,445.566,414.444,Mostly Cloudy,0.15
2018-05-03 18:00:00,18,54.0,101.8,243.327,216.436,,0.29
2018-05-03 19:00:00,19,58.0,101.76,0.0,0.0,,0.21
2018-05-03 20:00:00,20,64.0,101.78,0.0,0.0,Mostly Cloudy,1.94
2018-05-03 21:00:00,21,65.0,101.85,0.0,0.0,,1.11
2018-05-03 22:00:00,22,77.0,101.9,0.0,0.0,,2.25
2018-05-03 23:00:00,23,85.0,101.96,0.0,0.0,Mainly Clear,0.55
2018-05-04 00:00:00,0,87.0,102.01,0.0,0.0,,0.1
2018-05-04 01:00:00,1,81.0,102.06,0.0,0.0,,0.1
2018-05-04 02:00:00,2,83.0,102.15,0.0,0.0,Mostly Cloudy,0.1
2018-05-04 03:00:00,3,78.0,102.18,0.0,0.0,,0.1
2018-05-04 04:00:00,4,78.0,102.26,0.0,0.0,,0.11
2018-05-04 05:00:00,5,76.0,102.25,79.4,55.683,Cloudy,0.09
2018-05-04 06:00:00,6,76.0,102.3,433.664,402.8,,0.1
2018-05-04 07:00:00,7,76.0,102.37,420.677,390.095,,0.13
2018-05-04 08:00:00,8,76.0,102.43,968.544,924.866,Cloudy,0.26
2018-05-04 09:00:00,9,72.0,102.46,900.82,858.899,,0.12
2018-05-04 10:00:00,10,72.0,102.5,1311.797,1258.61,Rain,0.1
2018-05-04 11:00:00,11,73.0,102.54,744.368,706.358,Cloudy,0.09
2018-05-04 12:00:00,12,67.0,102.54,974.902,931.057,,0.09
2018-05-04 13:00:00,13,63.0,102.52,850.335,809.698,,0.1
2018-05-04 14:00:00,14,62.0,102.49,941.377,898.408,Cloudy,0.1
2018-05-04 15:00:00,15,72.0,102.49,572.618,538.66,,0.12
2018-05-04 16:00:00,16,66.0,102.48,713.97,676.695,,0.11
2018-05-04 17:00:00,17,68.0,102.46,378.133,348.46,Cloudy,0.26
2018-05-04 18:00:00,18,69.0,102.41,85.649,61.815,,0.34
2018-05-04 19:00:00,19,77.0,102.37,0.0,0.0,,0.34
2018-05-04 20:00:00,20,82.0,102.37,0.0,0.0,Mostly Cloudy,0.61
2018-05-04 21:00:00,21,84.0,102.41,0.0,0.0,,0.26
2018-05-04 22:00:00,22,82.0,102.4,0.0,0.0,,0.23
2018-05-04 23:00:00,23,85.0,102.4,0.0,0.0,Mainly Clear,0.12
2018-05-05 00:00:00,0,90.0,102.39,0.0,0.0,,0.1
2018-05-05 01:00:00,1,90.0,102.38,0.0,0.0,,0.1
2018-05-05 02:00:00,2,94.0,102.38,0.0,0.0,Mainly Clear,0.1
2018-05-05 03:00:00,3,91.0,102.38,0.0,0.0,,0.1
2018-05-05 04:00:00,4,91.0,102.37,0.0,0.0,,0.09
2018-05-05 05:00:00,5,88.0,102.35,83.472,59.679,Clear,0.09
2018-05-05 06:00:00,6,89.0,102.31,389.901,359.978,,0.09
2018-05-05 07:00:00,7,89.0,102.3,1164.706,1115.717,,0.09
2018-05-05 08:00:00,8,89.0,102.29,1971.584,1897.302,Clear,0.09
2018-05-05 09:00:00,9,88.0,102.26,2641.059,2541.58,,0.09
2018-05-05 10:00:00,10,87.0,102.23,2120.56,2041.001,,0.1
2018-05-05 11:00:00,11,83.0,102.19,2845.806,2737.859,Mainly Clear,0.09
2018-05-05 12:00:00,12,84.0,102.14,2970.473,2857.195,,0.09
2018-05-05 13:00:00,13,78.0,102.05,3079.75,2961.689,,0.09
2018-05-05 14:00:00,14,75.0,101.96,2461.185,2368.851,Clear,0.1
2018-05-05 15:00:00,15,69.0,101.87,2059.018,1981.662,,0.1
2018-05-05 16:00:00,16,69.0,101.8,1358.201,1303.652,,0.1
2018-05-05 17:00:00,17,73.0,101.73,454.263,422.952,Mainly Clear,0.09
2018-05-05 18:00:00,18,72.0,101.66,261.535,234.277,,0.1
2018-05-05 19:00:00,19,75.0,101.6,0.0,0.0,,0.09
2018-05-05 20:00:00,20,82.0,101.55,0.0,0.0,Clear,0.09
2018-05-05 21:00:00,21,87.0,101.53,0.0,0.0,,0.09
2018-05-05 22:00:00,22,84.0,101.56,0.0,0.0,,0.1
2018-05-05 23:00:00,23,92.0,101.55,0.0,0.0,Mainly Clear,0.09
2018-05-06 00:00:00,0,88.0,101.57,0.0,0.0,,0.1
2018-05-06 01:00:00,1,87.0,101.62,0.0,0.0,Rain,0.09
2018-05-06 02:00:00,2,90.0,101.53,0.0,0.0,Cloudy,0.1
2018-05-06 03:00:00,3,93.0,101.53,0.0,0.0,Rain,0.1
2018-05-06 04:00:00,4,93.0,101.5,0.0,0.0,Rain,0.09
2018-05-06 05:00:00,5,92.0,101.48,86.479,62.629,Mostly Cloudy,0.09
2018-05-06 06:00:00,6,92.0,101.49,453.097,421.811,,0.09
2018-05-06 07:00:00,7,83.0,101.51,1038.854,993.309,,0.09
2018-05-06 08:00:00,8,82.0,101.53,1402.23,1346.371,Mostly Cloudy,0.1
2018-05-06 09:00:00,9,78.0,101.54,2651.602,2551.696,,0.1
2018-05-06 10:00:00,10,78.0,101.54,3127.205,3007.036,,0.09
2018-05-06 11:00:00,11,81.0,101.56,3259.067,3132.939,Mainly Clear,0.1
2018-05-06 12:00:00,12,78.0,101.58,3147.976,3026.878,,0.09
2018-05-06 13:00:00,13,70.0,101.58,3124.027,3004.0,,0.09
2018-05-06 14:00:00,14,75.0,101.57,2610.832,2512.573,Mostly Cloudy,0.09
2018-05-06 15:00:00,15,70.0,101.52,2090.877,2012.385,,0.1
2018-05-06 16:00:00,16,69.0,101.49,1314.115,1260.861,,0.1
2018-05-06 17:00:00,17,69.0,101.5,595.642,561.155,Mainly Clear,0.1
2018-05-06 18:00:00,18,74.0,101.49,240.076,213.25,,0.1
2018-05-06 19:00:00,19,74.0,101.49,0.0,0.0,,0.1
2018-05-06 20:00:00,20,82.0,101.53,0.0,0.0,Mainly Clear,0.09
2018-05-06 21:00:00,21,83.0,101.57,0.0,0.0,,0.1
2018-05-06 22:00:00,22,72.0,101.63,0.0,0.0,,0.1
2018-05-06 23:00:00,23,80.0,101.69,0.0,0.0,Mainly Clear,0.09
2018-05-07 00:00:00,0,80.0,101.73,0.0,0.0,,0.09
2018-05-07 01:00:00,1,85.0,101.82,0.0,0.0,,0.09
2018-05-07 02:00:00,2,86.0,101.9,0.0,0.0,Mostly Cloudy,0.1
2018-05-07 03:00:00,3,88.0,101.94,0.0,0.0,,0.1
2018-05-07 04:00:00,4,86.0,102.01,0.0,0.0,,0.1
2018-05-07 05:00:00,5,88.0,102.07,89.305,65.403,Mostly Cloudy,0.09
2018-05-07 06:00:00,6,90.0,102.13,405.546,375.289,,0.1
2018-05-07 07:00:00,7,90.0,102.2,1162.578,1113.648,,0.09
2018-05-07 08:00:00,8,87.0,102.24,1564.674,1503.841,Cloudy,0.09
2018-05-07 09:00:00,9,85.0,102.29,2158.007,2077.092,,0.09
2018-05-07 10:00:00,10,83.0,102.31,3004.67,2889.906,,0.09
2018-05-07 11:00:00,11,80.0,102.33,3123.272,3003.279,Cloudy,0.09
2018-05-07 12:00:00,12,74.0,102.33,2990.866,2876.703,,0.09
2018-05-07 13:00:00,13,72.0,102.33,1916.753,1844.365,,0.1
2018-05-07 14:00:00,14,67.0,102.33,1630.391,1567.481,Mainly Clear,0.1
2018-05-07 15:00:00,15,69.0,102.24,836.231,795.949,,0.09
2018-05-07 16:00:00,16,65.0,102.17,751.995,713.798,,0.1
2018-05-07 17:00:00,17,66.0,102.13,369.893,340.395,Mainly Clear,0.09
2018-05-07 18:00:00,18,63.0,102.08,248.412,221.419,,0.1
2018-05-07 19:00:00,19,79.0,102.04,0.0,0.0,,0.09
2018-05-07 20:00:00,20,77.0,102.03,0.0,0.0,Clear,0.09
2018-05-07 21:00:00,21,82.0,102.04,0.0,0.0,,0.09
2018-05-07 22:00:00,22,81.0,102.06,0.0,0.0,,0.1
2018-05-07 23:00:00,23,84.0,102.03,0.0,0.0,Clear,0.09
2018-05-08 00:00:00,0,87.0,102.04,0.0,0.0,,0.1
2018-05-08 01:00:00,1,88.0,102.04,0.0,0.0,,0.09
2018-05-08 02:00:00,2,89.0,102.06,0.0,0.0,Clear,0.1
2018-05-08 03:00:00,3,93.0,102.02,0.0,0.0,,0.1
2018-05-08 04:00:00,4,92.0,102.0,0.0,0.0,,0.1
2018-05-08 05:00:00,5,91.0,101.97,89.477,65.571,Mainly Clear,0.09
2018-05-08 06:00:00,6,95.0,101.92,236.501,209.747,,0.09
2018-05-08 07:00:00,7,94.0,101.88,649.14,613.407,,0.09
2018-05-08 08:00:00,8,92.0,101.88,1134.733,1086.577,Mainly Clear,0.09
2018-05-08 09:00:00,9,86.0,101.8,1364.301,1309.572,,0.1
2018-05-08 10:00:00,10,82.0,101.73,1611.62,1549.307,,0.09
2018-05-08 11:00:00,11,84.0,101.67,1228.932,1178.133,Mostly Cloudy,0.1
2018-05-08 12:00:00,12,75.0,101.58,1714.878,1649.245,,0.1
2018-05-08 13:00:00,13,69.0,101.48,2302.055,2215.813,,0.09
2018-05-08 14:00:00,14,65.0,101.4,1666.056,1602.004,Mostly Cloudy,0.1
2018-05-08 15:00:00,15,74.0,101.27,1901.069,1829.219,,0.1
2018-05-08 16:00:00,16,72.0,101.23,1302.8,1249.875,,0.09
2018-05-08 17:00:00,17,78.0,101.16,556.472,522.882,Cloudy,0.09
2018-05-08 18:00:00,18,80.0,101.09,249.215,222.206,,0.09
2018-05-08 19:00:00,19,78.0,101.03,0.0,0.0,,0.09
2018-05-08 20:00:00,20,68.0,101.1,0.0,0.0,Rain,0.12
2018-05-08 21:00:00,21,81.0,101.15,0.0,0.0,,0.1
2018-05-08 22:00:00,22,82.0,101.21,0.0,0.0,,0.09
2018-05-08 23:00:00,23,85.0,101.15,0.0,0.0,Mostly Cloudy,0.09
2018-05-09 00:00:00,0,90.0,101.1,0.0,0.0,,0.1
2018-05-09 01:00:00,1,91.0,101.11,0.0,0.0,Rain Showers,0.09
2018-05-09 02:00:00,2,91.0,101.14,0.0,0.0,Mostly Cloudy,0.1
2018-05-09 03:00:00,3,92.0,101.2,0.0,0.0,,0.09
2018-05-09 04:00:00,4,93.0,101.21,0.0,0.0,,0.09
2018-05-09 05:00:00,5,92.0,101.27,97.24,73.188,Cloudy,0.09
2018-05-09 06:00:00,6,93.0,101.34,406.811,376.526,Rain Showers,0.09
2018-05-09 07:00:00,7,91.0,101.41,1174.215,1124.96,Rain,0.1
2018-05-09 08:00:00,8,89.0,101.47,1834.892,1765.285,Mostly Cloudy,0.1
2018-05-09 09:00:00,9,72.0,101.52,2570.202,2473.571,,0.09
2018-05-09 10:00:00,10,73.0,101.56,2954.211,2841.636,,0.09
2018-05-09 11:00:00,11,65.0,101.59,3313.071,3184.459,Mostly Cloudy,0.09
2018-05-09 12:00:00,12,64.0,101.61,3283.551,3156.3,,0.1
2018-05-09 13:00:00,13,60.0,101.62,3073.942,2956.138,,0.09
2018-05-09 14:00:00,14,65.0,101.65,2279.067,2193.687,Mostly Cloudy,0.09
2018-05-09 15:00:00,15,58.0,101.65,507.854,475.359,,0.09
2018-05-09 16:00:00,16,57.0,101.65,677.497,641.094,,0.09
2018-05-09 17:00:00,17,59.0,101.63,587.876,553.568,Mostly Cloudy,0.09
2018-05-09 18:00:00,18,62.0,101.64,246.315,219.364,,0.1
2018-05-09 19:00:00,19,66.0,101.62,0.0,0.0,,0.1
2018-05-09 20:00:00,20,70.0,101.67,0.0,0.0,Mostly Cloudy,0.09
2018-05-09 21:00:00,21,77.0,101.69,0.0,0.0,,0.1
2018-05-09 22:00:00,22,73.0,101.72,0.0,0.0,,0.1
2018-05-09 23:00:00,23,76.0,101.72,0.0,0.0,Cloudy,0.09
2018-05-10 00:00:00,0,75.0,101.72,0.0,0.0,,0.09
2018-05-10 01:00:00,1,81.0,101.74,0.0,0.0,,0.09
2018-05-10 02:00:00,2,82.0,101.75,0.0,0.0,Mostly Cloudy,0.09
2018-05-10 03:00:00,3,82.0,101.74,0.0,0.0,,0.1
2018-05-10 04:00:00,4,89.0,101.76,0.0,0.0,,0.09
2018-05-10 05:00:00,5,86.0,101.76,107.924,83.67,Mostly Cloudy,0.1
2018-05-10 06:00:00,6,84.0,101.78,283.382,255.681,,0.09
2018-05-10 07:00:00,7,84.0,101.81,831.781,791.611,,0.09
2018-05-10 08:00:00,8,78.0,101.84,1113.895,1066.313,Mostly Cloudy,0.09
2018-05-10 09:00:00,9,78.0,101.86,2134.328,2054.273,,0.09
2018-05-10 10:00:00,10,70.0,101.88,1760.499,1693.37,,0.09
2018-05-10 11:00:00,11,81.0,101.88,2426.529,2335.54,Rain Showers,0.09
2018-05-10 12:00:00,12,74.0,101.88,1596.539,1534.704,,0.1
2018-05-10 13:00:00,13,74.0,101.88,2601.064,2503.198,,0.09
2018-05-10 14:00:00,14,69.0,101.9,1967.487,1893.347,Mainly Clear,0.09
2018-05-10 15:00:00,15,70.0,101.92,1866.004,1795.347,,0.1
2018-05-10 16:00:00,16,69.0,101.9,880.474,839.074,,0.09
2018-05-10 17:00:00,17,73.0,101.89,329.581,300.928,Mainly Clear,0.09
2018-05-10 18:00:00,18,73.0,101.88,258.126,230.937,,0.09
2018-05-10 19:00:00,19,71.0,101.87,0.0,0.0,,0.09
2018-05-10 20:00:00,20,74.0,101.88,0.0,0.0,Clear,0.09
2018-05-10 21:00:00,21,81.0,101.92,0.0,0.0,,0.09
2018-05-10 22:00:00,22,81.0,101.98,0.0,0.0,,0.09
2018-05-10 23:00:00,23,86.0,102.0,0.0,0.0,Clear,0.1
2018-05-11 00:00:00,0,81.0,102.06,0.0,0.0,,0.09
2018-05-11 01:00:00,1,83.0,102.11,0.0,0.0,,0.1
2018-05-11 02:00:00,2,85.0,102.15,0.0,0.0,Mainly Clear,0.09
2018-05-11 03:00:00,3,86.0,102.17,0.0,0.0,,0.09
2018-05-11 04:00:00,4,87.0,102.21,0.0,0.0,,0.09
2018-05-11 05:00:00,5,86.0,102.25,114.352,89.977,Mainly Clear,0.09
2018-05-11 06:00:00,6,87.0,102.3,250.387,223.354,,0.09
2018-05-11 07:00:00,7,84.0,102.38,443.644,412.564,,0.09
2018-05-11 08:00:00,8,80.0,102.41,584.162,549.94,Mostly Cloudy,0.09
2018-05-11 09:00:00,9,78.0,102.44,792.827,753.627,,0.09
2018-05-11 10:00:00,10,78.0,102.46,1308.567,1255.474,,0.09
2018-05-11 11:00:00,11,78.0,102.45,2108.589,2029.461,Mostly Cloudy,0.09
2018-05-11 12:00:00,12,77.0,102.44,3238.451,3113.264,,0.09
2018-05-11 13:00:00,13,72.0,102.41,3028.732,2912.917,,0.09
2018-05-11 14:00:00,14,69.0,102.38,2641.246,2541.76,Clear,0.09
2018-05-11 15:00:00,15,74.0,102.31,2029.672,1953.355,,0.09
2018-05-11 16:00:00,16,73.0,102.26,1284.847,1232.443,,0.09
2018-05-11 17:00:00,17,64.0,102.21,576.028,541.992,Clear,0.1
2018-05-11 18:00:00,18,73.0,102.16,256.123,228.975,,0.09
2018-05-11 19:00:00,19,73.0,102.13,3.227,0.0,,0.1
2018-05-11 20:00:00,20,76.0,102.12,0.0,0.0,Mainly Clear,0.1
2018-05-11 21:00:00,21,76.0,102.12,0.0,0.0,,0.09
2018-05-11 22:00:00,22,75.0,102.17,0.0,0.0,,0.09
2018-05-11 23:00:00,23,78.0,102.21,0.0,0.0,Clear,0.09
2018-05-12 00:00:00,0,83.0,102.23,0.0,0.0,,0.09
2018-05-12 01:00:00,1,86.0,102.23,0.0,0.0,,0.2
2018-05-12 02:00:00,2,91.0,102.21,0.0,0.0,Clear,0.13
2018-05-12 03:00:00,3,97.0,102.22,0.0,0.0,,0.1
2018-05-12 04:00:00,4,94.0,102.24,0.0,0.0,,0.1
2018-05-12 05:00:00,5,95.0,102.24,139.263,114.413,Mainly Clear,0.1
2018-05-12 06:00:00,6,92.0,102.23,200.009,173.979,,0.09
2018-05-12 07:00:00,7,89.0,102.22,727.695,690.088,,0.09
2018-05-12 08:00:00,8,82.0,102.23,1557.357,1496.752,Mostly Cloudy,0.09
2018-05-12 09:00:00,9,84.0,102.22,1554.762,1494.239,,0.1
2018-05-12 10:00:00,10,82.0,102.16,2057.417,1980.119,,0.1
2018-05-12 11:00:00,11,80.0,102.09,3363.502,3232.549,Mainly Clear,0.1
2018-05-12 12:00:00,12,80.0,102.03,3277.019,3150.068,,0.09
2018-05-12 13:00:00,13,80.0,101.95,3083.729,2965.492,,0.09
2018-05-12 14:00:00,14,77.0,101.86,2477.432,2384.464,Mainly Clear,0.09
2018-05-12 15:00:00,15,71.0,101.78,2052.203,1975.089,,0.1
2018-05-12 16:00:00,16,70.0,101.68,1323.298,1269.776,,0.1
2018-05-12 17:00:00,17,67.0,101.57,603.195,568.533,Clear,0.1
2018-05-12 18:00:00,18,74.0,101.51,249.785,222.764,,0.1
2018-05-12 19:00:00,19,72.0,101.43,3.67,0.0,,0.1
2018-05-12 20:00:00,20,76.0,101.4,0.0,0.0,Clear,0.1
2018-05-12 21:00:00,21,79.0,101.37,0.0,0.0,,0.1
2018-05-12 22:00:00,22,79.0,101.4,0.0,0.0,,0.09
2018-05-12 23:00:00,23,82.0,101.43,0.0,0.0,Clear,0.09
2018-05-13 00:00:00,0,88.0,101.46,0.0,0.0,,0.1
2018-05-13 01:00:00,1,88.0,101.47,0.0,0.0,,0.1
2018-05-13 02:00:00,2,92.0,101.5,0.0,0.0,Clear,0.1
2018-05-13 03:00:00,3,91.0,101.48,0.0,0.0,,0.1
2018-05-13 04:00:00,4,91.0,101.48,0.0,0.0,,0.1
2018-05-13 05:00:00,5,92.0,101.47,144.502,119.551,Clear,0.1
2018-05-13 06:00:00,6,91.0,101.51,302.334,274.245,,0.09
2018-05-13 07:00:00,7,88.0,101.54,1103.115,1055.829,,0.09
2018-05-13 08:00:00,8,84.0,101.53,1941.777,1868.528,Clear,0.09
2018-05-13 09:00:00,9,79.0,101.53,2608.193,2510.041,,0.09
2018-05-13 10:00:00,10,74.0,101.53,2016.161,1940.32,,0.09
2018-05-13 11:00:00,11,78.0,101.5,3227.544,3102.854,Clear,0.1
2018-05-13 12:00:00,12,72.0,101.47,3370.469,3239.19,,0.1
2018-05-13 13:00:00,13,73.0,101.41,3052.552,2935.691,,0.1
2018-05-13 14:00:00,14,68.0,101.35,2035.053,1958.546,Mainly Clear,0.1
2018-05-13 15:00:00,15,70.0,101.29,1934.958,1861.944,,0.1
2018-05-13 16:00:00,16,65.0,101.23,649.676,613.931,,0.09
2018-05-13 17:00:00,17,71.0,101.2,656.06,620.164,Mostly Cloudy,0.09
2018-05-13 18:00:00,18,72.0,101.17,262.669,235.388,,0.1
2018-05-13 19:00:00,19,74.0,101.14,3.675,0.0,,0.09
2018-05-13 20:00:00,20,83.0,101.13,0.0,0.0,Cloudy,0.1
2018-05-13 21:00:00,21,86.0,101.11,0.0,0.0,,0.1
2018-05-13 22:00:00,22,83.0,101.14,0.0,0.0,,0.1
2018-05-13 23:00:00,23,80.0,101.15,0.0,0.0,Mainly Clear,0.1
2018-05-14 00:00:00,0,94.0,101.19,0.0,0.0,,0.1
2018-05-14 01:00:00,1,81.0,101.23,0.0,0.0,,0.1
2018-05-14 02:00:00,2,86.0,101.28,0.0,0.0,Clear,0.1
2018-05-14 03:00:00,3,76.0,101.31,0.0,0.0,,0.1
2018-05-14 04:00:00,4,78.0,101.33,0.0,0.0,,0.1
2018-05-14 05:00:00,5,86.0,101.35,147.064,122.064,Clear,0.09
2018-05-14 06:00:00,6,80.0,101.39,287.146,259.368,,0.09
2018-05-14 07:00:00,7,88.0,101.42,339.012,310.163,,0.09
2018-05-14 08:00:00,8,63.0,101.43,649.016,613.286,Mainly Clear,0.1
2018-05-14 09:00:00,9,57.0,101.44,733.664,695.914,,0.1
2018-05-14 10:00:00,10,58.0,101.44,873.987,832.752,,0.1
2018-05-14 11:00:00,11,58.0,101.43,2227.748,2144.276,Mainly Clear,0.1
2018-05-14 12:00:00,12,55.0,101.41,1591.637,1529.956,,0.1
2018-05-14 13:00:00,13,57.0,101.36,941.132,898.169,,0.1
2018-05-14 14:00:00,14,58.0,101.32,989.926,945.685,Mainly Clear,0.1
2018-05-14 15:00:00,15,48.0,101.25,1400.131,1344.335,,0.1
2018-05-14 16:00:00,16,41.0,101.19,794.572,755.33,,0.09
2018-05-14 17:00:00,17,49.0,101.12,462.443,430.953,Clear,0.09
2018-05-14 18:00:00,18,46.0,101.07,290.794,262.941,,0.1
2018-05-14 19:00:00,19,64.0,101.04,5.304,0.0,,0.1
2018-05-14 20:00:00,20,65.0,101.01,0.0,0.0,Mainly Clear,0.1
2018-05-14 21:00:00,21,82.0,100.99,0.0,0.0,,0.1
2018-05-14 22:00:00,22,57.0,100.99,0.0,0.0,,0.1
2018-05-14 23:00:00,23,67.0,100.98,0.0,0.0,Clear,0.1
2018-05-15 00:00:00,0,85.0,101.01,0.0,0.0,,0.1
2018-05-15 01:00:00,1,69.0,101.02,0.0,0.0,,0.1
2018-05-15 02:00:00,2,80.0,101.04,0.0,0.0,Clear,0.1
2018-05-15 03:00:00,3,85.0,101.06,0.0,0.0,,0.1
2018-05-15 04:00:00,4,82.0,101.11,0.0,0.0,,0.1
2018-05-15 05:00:00,5,89.0,101.13,130.865,106.176,Mainly Clear,0.1
2018-05-15 06:00:00,6,79.0,101.15,473.128,441.403,,0.1
2018-05-15 07:00:00,7,86.0,101.19,1141.847,1093.493,,0.09
2018-05-15 08:00:00,8,78.0,101.22,1980.412,1905.823,Clear,0.09
2018-05-15 09:00:00,9,82.0,101.25,2570.91,2474.25,,0.1
2018-05-15 10:00:00,10,78.0,101.24,3118.658,2998.87,,0.1
2018-05-15 11:00:00,11,64.0,101.25,1693.057,1628.133,Clear,0.1
2018-05-15 12:00:00,12,59.0,101.25,1770.129,1702.681,,0.1
2018-05-15 13:00:00,13,58.0,101.23,782.219,743.281,,0.1
2018-05-15 14:00:00,14,59.0,101.19,1801.686,1733.191,Clear,0.1
2018-05-15 15:00:00,15,59.0,101.15,566.411,532.595,,0.1
2018-05-15 16:00:00,16,55.0,101.13,740.744,702.821,,0.1
2018-05-15 17:00:00,17,58.0,101.1,451.398,420.149,Clear,0.1
2018-05-15 18:00:00,18,56.0,101.05,279.198,251.582,,0.1
2018-05-15 19:00:00,19,63.0,101.03,8.075,0.0,,0.1
2018-05-15 20:00:00,20,69.0,101.04,0.0,0.0,Clear,0.1
2018-05-15 21:00:00,21,76.0,101.08,0.0,0.0,,0.1
2018-05-15 22:00:00,22,80.0,101.13,0.0,0.0,,0.1
2018-05-15 23:00:00,23,83.0,101.15,0.0,0.0,Clear,0.09
2018-05-16 00:00:00,0,79.0,101.23,0.0,0.0,,0.1
2018-05-16 01:00:00,1,81.0,101.29,0.0,0.0,,0.1
2018-05-16 02:00:00,2,85.0,101.36,0.0,0.0,Clear,0.1
2018-05-16 03:00:00,3,86.0,101.42,0.0,0.0,,0.1
2018-05-16 04:00:00,4,89.0,101.48,0.0,0.0,,0.1
2018-05-16 05:00:00,5,89.0,101.52,114.659,90.278,Cloudy,0.1
2018-05-16 06:00:00,6,88.0,101.55,433.824,402.958,,0.1
2018-05-16 07:00:00,7,87.0,101.59,1197.649,1147.736,,0.1
2018-05-16 08:00:00,8,85.0,101.61,2022.488,1946.425,Mostly Cloudy,0.1
2018-05-16 09:00:00,9,85.0,101.61,2127.461,2047.653,,0.1
2018-05-16 10:00:00,10,84.0,101.63,3107.168,2987.892,,0.09
2018-05-16 11:00:00,11,79.0,101.66,3352.207,3221.78,Cloudy,0.1
2018-05-16 12:00:00,12,75.0,101.66,3155.171,3033.751,,0.09
2018-05-16 13:00:00,13,70.0,101.65,3082.326,2964.152,,0.09
2018-05-16 14:00:00,14,70.0,101.64,2424.271,2333.369,Clear,0.09
2018-05-16 15:00:00,15,73.0,101.62,1085.121,1038.326,,0.1
2018-05-16 16:00:00,16,72.0,101.58,467.937,436.326,,0.1
2018-05-16 17:00:00,17,73.0,101.54,697.971,661.08,Clear,0.1
2018-05-16 18:00:00,18,77.0,101.51,151.908,126.814,,0.1
2018-05-16 19:00:00,19,76.0,101.49,3.15,0.0,,0.1
2018-05-16 20:00:00,20,71.0,101.51,0.0,0.0,Clear,0.1
2018-05-16 21:00:00,21,77.0,101.54,0.0,0.0,,0.1
2018-05-16 22:00:00,22,82.0,101.59,0.0,0.0,,0.1
2018-05-16 23:00:00,23,85.0,101.65,0.0,0.0,Mainly Clear,0.1
2018-05-17 00:00:00,0,85.0,101.66,0.0,0.0,,0.1
2018-05-17 01:00:00,1,86.0,101.69,0.0,0.0,,0.1
2018-05-17 02:00:00,2,85.0,101.7,0.0,0.0,Mostly Cloudy,0.1
2018-05-17 03:00:00,3,86.0,101.73,0.0,0.0,,0.1
2018-05-17 04:00:00,4,87.0,101.74,0.0,0.0,,0.1
2018-05-17 05:00:00,5,86.0,101.75,135.71,110.928,Mostly Cloudy,0.1
2018-05-17 06:00:00,6,86.0,101.78,286.177,258.418,,0.09
2018-05-17 07:00:00,7,85.0,101.81,643.182,607.59,,0.09
2018-05-17 08:00:00,8,83.0,101.82,1362.988,1308.298,Cloudy,0.09
2018-05-17 09:00:00,9,80.0,101.84,2133.347,2053.327,,0.09
2018-05-17 10:00:00,10,80.0,101.83,2118.162,2038.689,,0.09
2018-05-17 11:00:00,11,79.0,101.84,3144.887,3023.927,Cloudy,0.1
2018-05-17 12:00:00,12,87.0,101.81,3398.117,3265.545,,0.1
2018-05-17 13:00:00,13,84.0,101.78,2912.758,2801.964,,0.1
2018-05-17 14:00:00,14,81.0,101.74,830.625,790.484,Mostly Cloudy,0.09
2018-05-17 15:00:00,15,84.0,101.71,1059.755,1013.648,,0.1
2018-05-17 16:00:00,16,81.0,101.63,1309.703,1256.578,,0.09
2018-05-17 17:00:00,17,76.0,101.6,624.539,589.383,Mainly Clear,0.1
2018-05-17 18:00:00,18,67.0,101.59,275.239,247.703,,0.1
2018-05-17 19:00:00,19,74.0,101.55,8.835,0.0,,0.1
2018-05-17 20:00:00,20,73.0,101.58,0.0,0.0,Clear,0.1
2018-05-17 21:00:00,21,79.0,101.6,0.0,0.0,,0.09
2018-05-17 22:00:00,22,81.0,101.6,0.0,0.0,,0.09
2018-05-17 23:00:00,23,86.0,101.62,0.0,0.0,Clear,0.1
2018-05-18 00:00:00,0,83.0,101.63,0.0,0.0,,0.09
2018-05-18 01:00:00,1,81.0,101.64,0.0,0.0,,0.09
2018-05-18 02:00:00,2,82.0,101.63,0.0,0.0,Cloudy,0.1
2018-05-18 03:00:00,3,82.0,101.63,0.0,0.0,,0.1
2018-05-18 04:00:00,4,84.0,101.63,0.0,0.0,,0.1
2018-05-18 05:00:00,5,84.0,101.62,117.986,93.542,Cloudy,0.1
2018-05-18 06:00:00,6,86.0,101.63,442.759,411.698,,0.1
